age,python_proficiency,took_a_course,earnings
31,0.02084223147380626,False,153454.0
24,0.8505797772267745,True,142876.0
19,0.1370132613831887,False,113323.0
22,0.06510644121667186,False,119142.0
27,0.30771387353649615,False,136280.0
22,0.9337433543595887,True,135090.0
26,0.8850800639875794,True,150102.0
29,0.3852963650765602,False,146444.0
26,0.6427913935573109,False,136013.0
24,0.6520218728330867,False,129206.0
35,0.31162971696025143,True,184693.0
21,0.774008790138886,True,133160.0
37,0.44930316528783365,True,193984.0
24,0.9596076745000219,False,124502.0
23,0.19094803481082023,False,126587.0
32,0.8937424227555648,False,155539.0
22,0.2892168777700934,False,122173.0
28,0.9226429031518515,False,143492.0
28,0.2781987886611337,True,155905.0
24,0.5011432440274038,False,131187.0
36,0.06208945146770184,True,182220.0
25,0.8670081670984997,True,146053.0
23,0.6783935762620474,False,124060.0
25,0.851089555543782,False,131711.0
32,0.3995665968076514,False,155967.0
24,0.9969422493313539,False,129782.0
27,0.24625027113927622,True,151402.0
25,0.9260155637590087,True,146490.0
19,0.04065034002372869,True,119770.0
19,0.09318328537245935,False,112405.0
32,0.3059774843973997,False,159267.0
23,0.46690474715848107,False,128267.0
27,0.5491315614358586,False,139773.0
21,0.07335465249578799,False,121422.0
22,0.33882391964088787,True,134728.0
32,0.1591151927544917,True,171191.0
33,0.6876150126932675,False,159770.0
32,0.03865379887427678,True,171998.0
32,0.1864891155242493,True,170464.0
21,0.8296036156814042,False,119474.0
25,0.573081648807306,True,142432.0
19,0.18999826100795647,False,114001.0
30,0.9955099360245904,False,148815.0
21,0.10270267748182982,True,125416.0
40,0.4784974457814406,False,194825.0
24,0.7664375174473531,True,138710.0
42,0.7470202503187088,True,217449.0
27,0.9284350324352129,False,140065.0
32,0.9089662535808519,True,173256.0
32,0.8609833667326032,False,156801.0
31,0.31360601722188386,False,149161.0
35,0.8531659545928281,False,171748.0
33,0.6526130004089333,True,173220.0
22,0.42094777496971403,False,120438.0
26,0.5410597346135813,True,146721.0
27,0.37753300735920836,True,151277.0
24,0.06751449077590599,True,138846.0
21,0.44889502705742457,True,131351.0
29,0.39468189189941616,True,159153.0
28,0.6296431462805833,True,155763.0
25,0.4933343454644954,False,128746.0
27,0.580014817263247,False,137366.0
24,0.2749298012970306,False,128045.0
26,0.887885497133305,True,153459.0
20,0.807050517951727,False,113195.0
36,0.3908786832221761,True,186607.0
19,0.58413024466259,True,123405.0
26,0.8920388674264502,True,149074.0
40,0.7397013241644803,True,210353.0
29,0.2158719317500457,True,158605.0
31,0.6330580366596747,False,154139.0
23,0.016800265073508625,False,127055.0
27,0.73543282974754,False,135809.0
22,0.04046080886218628,True,130687.0
46,0.5927038008236287,True,239776.0
22,0.8902729812374088,False,120814.0
23,0.7045005129625392,True,137800.0
27,0.2206358185887839,False,138606.0
20,0.14642064601865445,True,122485.0
25,0.23983464841654156,False,128999.0
25,0.3365720545118339,True,143256.0
19,0.13390610613922593,False,112476.0
19,0.7347910950242629,False,112344.0
20,0.9357855241401445,True,132778.0
22,0.36989745738814483,False,119009.0
31,0.426015715503389,False,155590.0
22,0.3653683065313025,False,122806.0
27,0.23539809922963073,False,137414.0
20,0.6234168965197482,True,130927.0
36,0.4237910404872487,True,192274.0
22,0.9601445776445761,True,137626.0
30,0.25523797078945654,False,151797.0
35,0.9128123522985557,True,187265.0
33,0.1782435044869679,False,160719.0
20,0.9412719337109429,False,113552.0
19,0.24805226171821593,False,113211.0
30,0.3874835692520716,False,150351.0
19,0.1134483916439264,False,112695.0
25,0.7807514119682271,False,128999.0
24,0.022904565161689816,False,129285.0
29,0.9049950978339666,True,161557.0
23,0.17901026987480695,False,121522.0
30,0.13183463357147396,True,160175.0
33,0.14267925890787703,False,159261.0
19,0.13175775585293048,False,111493.0
31,0.4351630699400725,False,153453.0
20,0.2895827262331808,False,113098.0
19,0.4396650869192896,False,111810.0
23,0.13769849300158654,True,133188.0
30,0.03347481626751736,False,148110.0
25,0.8322316292305,True,142776.0
22,0.3783214181738699,True,131418.0
26,0.9401083192175134,True,150532.0
25,0.024209162702561127,False,130575.0
33,0.21186861684923652,False,162439.0
25,0.9248777658030823,False,130974.0
23,0.39593540197038934,False,124506.0
25,0.34484007644165826,False,131008.0
24,0.38097112068034533,False,129440.0
25,0.10903311435953733,True,141915.0
30,0.12835543428438845,False,151268.0
21,0.3305082634163602,True,128657.0
48,0.5967836546206166,False,237360.0
20,0.26181020842483915,False,119028.0
24,0.6238007117099106,False,130621.0
30,0.8467329503035487,True,165088.0
28,0.5351878210946193,False,138162.0
27,0.6056325772018586,False,137325.0
32,0.19595102475467463,False,157496.0
30,0.3122953693461761,False,148143.0
23,0.33579631033241186,True,134844.0
36,0.8469937315639858,False,175493.0
31,0.7885292020665069,True,167087.0
34,0.24193276860356594,False,164620.0
26,0.786542963370644,False,133597.0
19,0.4299941792585117,True,120518.0
25,0.8119702154928972,True,147961.0
22,0.7628392482819583,False,122723.0
19,0.8119645371369931,False,111651.0
28,0.5937437087412736,False,143842.0
25,0.7847237363495758,False,127190.0
25,0.27016405005219,True,140550.0
29,0.8786204896420281,False,145303.0
26,0.5510219664087258,False,137274.0
36,0.3012542211013256,False,172522.0
22,0.1771936545821664,True,129597.0
21,0.3891977029869982,False,116379.0
28,0.511868952394646,True,151556.0
21,0.6360836591846141,True,130994.0
27,0.3497957451731224,True,150097.0
25,0.9952597538916916,False,132853.0
27,0.21789324127851029,True,147852.0
22,0.2492120315919485,False,119638.0
35,0.02786966534165891,True,180757.0
22,0.4385732397164813,False,119873.0
34,0.6459316841140486,False,163705.0
29,0.6057692306880517,False,144856.0
32,0.4063099013127528,False,156385.0
37,0.2209536364666742,False,181175.0
22,0.8228031440266487,False,121329.0
24,0.9064446828719138,False,128818.0
22,0.661241360386212,False,119176.0
33,0.3193875800296765,True,171278.0
19,0.7314659664966627,True,126665.0
24,0.9511682385770006,False,129031.0
24,0.5119216368698996,False,123233.0
36,0.07782179920829035,False,176651.0
22,0.5801547971478225,True,131881.0
21,0.8918673651574371,False,114804.0
24,0.8807422991433574,True,145053.0
39,0.22941825294858276,False,192713.0
25,0.18116858814981018,True,142913.0
21,0.51546537237543,False,118462.0
32,0.8142939537799263,True,173462.0
26,0.3374403250569238,True,149796.0
37,0.4074178318604188,False,179662.0
30,0.5757579222996438,False,152478.0
24,0.8809646012157524,False,127181.0
20,0.5543359238909108,False,116316.0
29,0.7583332632999374,False,148192.0
36,0.9355601189518675,True,187183.0
22,0.19050801514369464,False,119518.0
22,0.4562588777306473,True,130307.0
27,0.3830352646354003,False,136753.0
25,0.22457967073160945,False,133041.0
20,0.03513175033371563,True,126010.0
23,0.6102548168238501,True,139177.0
20,0.97524487774546,True,129826.0
19,0.678422708297298,True,127468.0
28,0.022184766912801246,True,155395.0
32,0.7204199273357634,False,156486.0
21,0.6760978302721393,True,130839.0
23,0.3137008269602277,True,137092.0
29,0.6622664814135729,False,146756.0
30,0.3124283232423448,False,149062.0
23,0.507570734136509,False,126612.0
26,0.48457241168872944,False,136564.0
22,0.7195743684072544,True,137271.0
23,0.08921761269781348,True,137003.0
24,0.8615113512423467,False,128367.0
19,0.18141568058196245,False,113009.0
21,0.08148080896335075,False,115327.0
20,0.9698416521276295,True,130745.0
26,0.5362171101525569,False,137056.0
29,0.2595522939723922,False,147648.0
29,0.05877947109796211,True,154623.0
42,0.30191847978922015,True,217246.0
29,0.24900263551031543,True,154609.0
27,0.14731743671118336,True,152166.0
21,0.22946488890731265,False,119033.0
19,0.7355361132539362,False,109132.0
33,0.8306577388726657,False,162884.0
24,0.7095927372372428,False,128423.0
29,0.8686191933293891,True,161208.0
24,0.9346858903355243,False,129589.0
29,0.37132752000353775,True,159374.0
39,0.6916784279618117,False,191234.0
24,0.27062904914110086,False,130868.0
20,0.16985556402589597,True,125745.0
28,0.3163609578987471,True,156270.0
29,0.5433899669209192,False,143733.0
26,0.6351818678483752,False,133486.0
34,0.8669419989322061,True,182854.0
29,0.26341994753446785,False,146937.0
23,0.24963664402263352,False,121909.0
26,0.8043128673159502,False,133739.0
22,0.3530132971772174,True,132739.0
24,0.13968567845651025,True,136497.0
26,0.702580026850205,True,148613.0
19,0.11754492379593862,True,122551.0
22,0.34952586199017066,True,133527.0
36,0.14674719441932904,False,175784.0
21,0.08607294572444124,False,115582.0
20,0.7084580089989273,True,125905.0
25,0.8790503611676398,False,131761.0
23,0.06863234034619325,True,132605.0
32,0.8473962962373244,False,159800.0
22,0.7090589443947684,False,117388.0
29,0.41052397914012784,False,146730.0
26,0.43340039864675783,False,141154.0
23,0.3106546690800467,False,125646.0
47,0.778837044704771,False,231301.0
31,0.1299390931563621,False,150885.0
23,0.9246785027309214,True,139610.0
36,0.8914367058972129,False,177750.0
35,0.2828045517755977,False,172159.0
20,0.42615421384114094,True,125762.0
24,0.7479180714734001,False,128616.0
23,0.017018041230152048,True,133351.0
21,0.13527260180855671,False,116843.0
30,0.44505342436325546,True,160285.0
27,0.3027970539469683,False,140830.0
19,0.7010197995426827,False,111307.0
29,0.9049392149066997,False,146781.0
23,0.22089732031811216,False,127869.0
24,0.427273547095416,True,139775.0
30,0.23331474076976844,True,163751.0
33,0.7920441516890615,False,160599.0
24,0.021991162383851792,False,124194.0
32,0.7183810010932057,True,173351.0
22,0.4399262726124794,True,133739.0
22,0.07284417130702847,True,129633.0
30,0.4889918309662924,True,163024.0
24,0.0006535540669783124,True,134905.0
32,0.32059268893140636,False,158583.0
27,0.8475436824046151,True,153171.0
37,0.03541701158648669,True,192633.0
22,0.8582510149510009,True,137438.0
41,0.44655452777578253,False,202083.0
24,0.748121695853378,True,143568.0
37,0.5792450366558759,False,178713.0
32,0.6467845065424332,False,162519.0
21,0.49430624527752354,False,117943.0
20,0.6511750806543208,True,128609.0
20,0.8944922291062863,False,112434.0
21,0.8193108040157373,False,116868.0
25,0.534692637306085,True,143528.0
21,0.3452785924386169,False,122655.0
26,0.38857167750297616,False,135851.0
25,0.5513536763559619,False,132669.0
22,0.2702028984076903,True,134713.0
19,0.3278071461638149,False,111777.0
30,0.692646893631133,False,148209.0
25,0.12243277967979604,True,143679.0
25,0.25280533108108216,False,129561.0
29,0.2388142084542959,False,149452.0
26,0.4381902982194369,False,132731.0
24,0.7720781927025491,True,143135.0
24,0.8200929318841388,False,128753.0
25,0.16904437752111012,False,130329.0
31,0.5150019341919627,False,154557.0
28,0.384315644984657,True,154854.0
39,0.004614106933177653,False,189202.0
36,0.7660177573480538,True,189907.0
33,0.4082197531202485,False,164418.0
21,0.39442610726267724,False,120643.0
20,0.23530962401346434,True,126568.0
20,0.9780304138134212,False,113250.0
19,0.7199625568424898,False,113107.0
22,0.910686517279992,False,120910.0
29,0.4005698008990216,False,143371.0
31,0.6208500268084015,False,153072.0
24,0.1975316153327239,True,143949.0
24,0.45020818119553685,True,143571.0
25,0.0587483588323674,False,130937.0
25,0.3522815636708315,True,143258.0
30,0.9380747263811167,True,162993.0
23,0.5800907812439855,False,125492.0
35,0.8505176741673379,True,183767.0
24,0.02338441460360896,False,126664.0
26,0.4464238019085567,False,134656.0
24,0.9197411172754809,False,125986.0
35,0.36302836901562774,False,170301.0
26,0.9631893311973705,True,150292.0
19,0.7825334569380704,True,126233.0
30,0.33716184524419557,True,156542.0
29,0.5078906297549463,False,144285.0
22,0.08179705773226498,False,121121.0
27,0.4134067300191947,False,137576.0
25,0.637735531249604,True,144339.0
19,0.990684545532881,True,129208.0
23,0.4927556360584141,False,121632.0
20,0.8160823075738621,False,117933.0
21,0.8618497805438297,True,134796.0
43,0.8218332531040881,False,212873.0
21,0.02121806757315703,False,121517.0
25,0.19865411855061,True,144888.0
20,0.43847320698788994,False,114289.0
24,0.08139182434620473,False,126960.0
19,0.6481301874579459,True,123531.0
24,0.25535637665089495,False,125723.0
21,0.35738354565357133,False,114803.0
26,0.5308572803860321,False,133814.0
21,0.8778208718995343,False,119632.0
24,0.25624997013714745,True,141859.0
30,0.8859816338680511,True,167301.0
25,0.36945528615515855,False,130681.0
23,0.3078493907280416,False,122998.0
19,0.6937971268923889,False,112103.0
35,0.46649998741229115,False,169987.0
38,0.560151958205064,False,185171.0
20,0.6211780738144328,False,115815.0
27,0.7781148486116304,False,138895.0
34,0.6501088703564593,False,167812.0
19,0.9666921448349972,True,126424.0
35,0.0972179080322102,False,169502.0
21,0.5732386406535815,False,118612.0
21,0.9822325596704777,False,119126.0
29,0.020896215921522354,False,145786.0
22,0.39630612089221673,True,132879.0
25,0.6323538191025257,False,132625.0
22,0.1066662392261607,False,121515.0
33,0.967584019399632,False,164384.0
20,0.9862764232593455,False,119851.0
31,0.28392917739302237,False,152738.0
35,0.8983437666386538,False,171454.0
21,0.7332066421032448,False,118012.0
27,0.24873929835814323,False,138546.0
24,0.7771974699067887,False,126787.0
33,0.6503689174376241,False,167531.0
21,0.8832876778444798,False,119896.0
23,0.6174848479868407,False,123962.0
29,0.7017303758413974,True,161577.0
28,0.58945021930344,True,153845.0
38,0.6484598800803786,False,184724.0
21,0.872706406143348,True,132596.0
22,0.9309246319838954,True,136767.0
42,0.44576500727628776,False,207499.0
27,0.38849432475270074,False,140216.0
33,0.2609577376439025,True,173892.0
20,0.6558037580182582,False,112615.0
20,0.6813962643172079,False,114355.0
27,0.12726841926768195,False,138772.0
19,0.8216162736383054,True,128111.0
21,0.8282491259193373,False,116449.0
29,0.6801759997045327,False,146888.0
36,0.5974563705261963,False,174028.0
37,0.389078331620501,True,190088.0
31,0.2660990936213514,True,165736.0
35,0.3517979400226975,False,169925.0
23,0.13682633782963705,False,119167.0
31,0.4559190993209944,True,160281.0
32,0.8550267385383474,True,173472.0
35,0.4589808914087199,True,184344.0
23,0.49425544290148893,True,135230.0
19,0.0955774518248852,True,120955.0
21,0.010115402227940606,True,126668.0
32,0.9193173431732101,True,173145.0
43,0.5988406984109235,False,212190.0
36,0.028949360640814215,False,171601.0
32,0.7100911653643815,True,170396.0
19,0.1304253115710916,False,114517.0
22,0.5433940899009791,True,134108.0
21,0.2106895578909983,True,132742.0
25,0.09916036309959597,True,140024.0
34,0.6760870936547371,True,180470.0
22,0.5741978799246374,False,119236.0
19,0.24638072750270223,False,112009.0
30,0.2744552209475065,False,148317.0
19,0.9163987859777987,True,124129.0
32,0.15537775866878378,False,159202.0
23,0.4629685114973707,False,122201.0
21,0.911339065671752,True,130072.0
21,0.4575875368348028,True,130670.0
19,0.5294693704202041,False,111842.0
23,0.6769417000681233,False,122531.0
19,0.980856405670472,False,112353.0
28,0.11413418087900706,True,151580.0
23,0.4404643614407253,True,140468.0
24,0.4149989370398731,False,129576.0
33,0.2575202146472195,False,160853.0
21,0.15507720354422827,False,120319.0
24,0.30440325456790074,False,130765.0
27,0.019416340827464573,False,135329.0
19,0.009719442857519578,False,111301.0
25,0.5298300551929962,True,144960.0
29,0.27326847324276426,False,145808.0
39,0.5860870702342362,False,194008.0
22,0.6834250816690419,True,136711.0
22,0.1120395234514574,True,132418.0
34,0.39316826498325097,False,163753.0
31,0.13563555767508806,False,156130.0
34,0.4873553079857452,True,180952.0
36,0.054547714680157955,False,175723.0
25,0.3283155808712852,False,132196.0
31,0.014318829356514184,False,154442.0
30,0.22186529958305812,False,151232.0
23,0.29575707389633954,True,138475.0
22,0.7559279687338541,True,134887.0
22,0.7533518239266356,False,123783.0
27,0.37465447864835044,True,150745.0
25,0.9175998649052445,True,146368.0
26,0.50516995011707,False,133166.0
27,0.1580246441902584,False,139175.0
22,0.8160944121669682,False,121808.0
33,0.5992560619716449,False,159973.0
29,0.0730995814949632,True,156325.0
19,0.7828879310776279,False,113665.0
22,0.9476132800867979,True,137302.0
27,0.07650654942678081,False,138229.0
29,0.6319353720599321,False,146395.0
21,0.9546502878601412,False,120413.0
23,0.5669520474147325,False,125571.0
24,0.3352246815070876,False,126146.0
24,0.3940202341114445,True,139588.0
24,0.5507249574259632,False,127701.0
22,0.9555139875551526,False,125530.0
20,0.126333755571316,False,113276.0
20,0.6474456154243183,False,111468.0
29,0.2180743493930174,False,147705.0
36,0.5492409530096855,False,174145.0
22,0.16999106448113055,False,121585.0
23,0.142631413854439,False,127924.0
22,0.2956491970744426,False,119065.0
20,0.36535164886607263,True,125289.0
19,0.12654942243077483,False,111202.0
21,0.18541392162713188,False,116679.0
31,0.9653918258375528,True,167242.0
21,0.9137640326548454,False,116155.0
24,0.4042236006721127,True,138445.0
37,0.9047926834856129,False,181385.0
21,0.3329817092506774,False,120388.0
23,0.3572947457637895,True,137990.0
31,0.8055474534017185,False,152745.0
21,0.3196564042425907,False,121854.0
25,0.34033758540122183,False,129880.0
26,0.9949226519146777,True,151892.0
19,0.9128373713872283,False,109709.0
38,0.013120701039823546,False,185243.0
34,0.3391575412252571,False,165041.0
20,0.4280265456619836,True,127039.0
28,0.3241576546450001,True,155561.0
29,0.6466870849326714,False,145356.0
23,0.6453657783551336,True,135287.0
21,0.9119639082336892,True,132101.0
31,0.5657725183817253,False,153932.0
20,0.012104644087347793,True,121224.0
28,0.6233643308233662,False,144319.0
20,0.2903927903072956,True,126239.0
33,0.9476654951271698,False,161450.0
22,0.58553207830434,False,120001.0
21,0.6761356680127915,True,131799.0
19,0.17679436807496773,False,113386.0
26,0.953163523939949,False,133194.0
19,0.5014178124414121,False,109490.0
25,0.863714986046898,False,132359.0
19,0.9428513689674538,False,110490.0
26,0.6847760914497706,True,146789.0
22,0.29787182672633694,True,131322.0
22,0.30485923606586185,False,123188.0
28,0.8002182453349853,False,142631.0
27,0.3647533351046275,False,136831.0
25,0.08269131644598993,False,133973.0
28,0.24393562590106888,True,153474.0
26,0.0019083579895825542,True,142281.0
28,0.3379183760741201,False,142232.0
22,0.7954802203502249,False,123130.0
19,0.9899164144235492,False,112918.0
24,0.300530170365471,False,131309.0
24,0.4253728072581072,False,127852.0
24,0.18894855150835121,False,126231.0
28,0.050613565866590715,False,142777.0
22,0.5898365012483809,True,133119.0
29,0.6586049566095767,False,145340.0
32,0.7938365294777512,True,171839.0
27,0.6795452310281389,True,149630.0
31,0.18256719280629718,False,154580.0
25,0.1968307245843297,True,145907.0
30,0.7983149371343526,False,150264.0
35,0.10534065232250744,True,182370.0
35,0.0049127230766157215,False,167742.0
25,0.5104905992708786,True,141322.0
25,0.7491996499753769,False,132224.0
21,0.7838814735796212,False,120149.0
25,0.010088845428503523,False,128772.0
26,0.2733832064515964,False,132218.0
34,0.9943542463359523,True,179542.0
19,0.17448050479130883,False,113374.0
20,0.6192902652625583,False,112774.0
23,0.7668596317417652,True,136649.0
20,0.555105597896748,False,114809.0
19,0.6981484150161559,True,124187.0
28,0.05684251874492374,False,140546.0
24,0.772489061394852,False,128720.0
26,0.9403643612160905,True,148747.0
20,0.9212882949003965,False,113116.0
25,0.48263511823535576,True,144856.0
31,0.35725325731926116,False,153144.0
21,0.7911458814685991,False,118478.0
26,0.2994934672182469,False,135398.0
29,0.14119740512072887,False,144093.0
25,0.739568191349096,True,147601.0
24,0.9134869655188916,False,126680.0
19,0.4840638079011156,True,124367.0
20,0.20117131825680845,False,113791.0
19,0.7933891172046209,False,113897.0
22,0.7238398572044409,True,131936.0
23,0.48660590913096313,False,122161.0
24,0.41654902047863285,False,126200.0
24,0.022839759749681887,False,131744.0
19,0.8046186210194103,False,110019.0
28,0.9280020748960686,False,143218.0
26,0.17406963069084724,True,146163.0
21,0.7137635334941741,True,131637.0
38,0.3203668995451172,True,196891.0
36,0.4764456979097752,False,177370.0
20,0.7093230206281843,False,112922.0
20,0.20862377753212313,True,126897.0
23,0.6284340144936225,False,122124.0
25,0.6464981380841075,False,128758.0
21,0.8414061941552221,False,116757.0
23,0.2554960649925805,True,136119.0
30,0.19270270556330293,False,151457.0
19,0.9519775165469399,False,109838.0
33,0.13305522702998418,False,158822.0
20,0.36997817633175034,False,114730.0
23,0.4413058879149616,False,123003.0
34,0.26217486928687705,False,167978.0
30,0.010169363961865852,False,149924.0
33,0.9745540993733276,False,164803.0
37,0.529306175894211,False,181776.0
25,0.6450388213063359,False,134718.0
28,0.1367965754874001,True,152007.0
42,0.9772179087811875,True,219333.0
19,0.107202431225918,True,122343.0
19,0.3285298958035324,True,123409.0
24,0.699215859294117,False,129348.0
26,0.08082579152498903,False,129662.0
25,0.2520837182974488,True,140021.0
35,0.478305541026499,True,185884.0
23,0.1770365164134997,False,124581.0
28,0.2541891592547961,True,155491.0
28,0.288531477240787,False,143006.0
28,0.7156166301987006,False,142378.0
19,0.5817355022070141,True,125425.0
27,0.3452232280162987,True,150575.0
20,0.47660513162925733,True,127473.0
20,0.04409348418909553,False,116558.0
30,0.2056630712512969,False,151110.0
19,0.9945236992506857,True,124591.0
21,0.1919668612284775,False,120850.0
23,0.9280518979277982,False,124836.0
28,0.032745225405839795,False,145479.0
26,0.454612963706715,True,150269.0
24,0.8111251351653974,False,129111.0
25,0.8621167345966346,True,144721.0
20,0.6055598133573964,False,114260.0
41,0.5984053551663026,False,204309.0
33,0.8659009667760406,False,163437.0
32,0.8744885623137735,False,157952.0
27,0.9874734062258466,False,140911.0
31,0.5191003888259385,True,166026.0
20,0.7094010315932978,True,128429.0
32,0.7032104291834909,True,174707.0
20,0.6634880862612611,True,127765.0
36,0.7464606757239192,False,175461.0
23,0.706181621813369,False,125782.0
19,0.27713661722544136,True,120369.0
23,0.2516234505169992,False,123223.0
27,0.19187057926452333,False,138088.0
19,0.6775972612749003,True,122019.0
27,0.7733205253283725,True,152084.0
44,0.8751281084432797,True,228114.0
25,0.17080068130556503,False,130732.0
20,0.0239030548285305,True,125624.0
20,0.7071600238011633,True,131157.0
31,0.2282933125309179,False,155639.0
25,0.9750101855645386,True,145125.0
23,0.5255565333853489,False,124534.0
20,0.023074958548310542,False,112578.0
19,0.2116435741435918,True,121674.0
22,0.557972502092315,True,135145.0
31,0.704577610549098,True,169138.0
28,0.14312012264445573,False,143421.0
22,0.5376596203902825,False,122491.0
28,0.9105041593350744,False,140908.0
21,0.4102064079375469,False,115773.0
27,0.5915605553976884,False,137925.0
23,0.8089365674619969,True,141011.0
34,0.9188981441673738,True,181320.0
25,0.8693783644248326,False,132472.0
22,0.21177732162336793,True,130702.0
19,0.2585689068852338,True,123906.0
24,0.9397711946560894,True,144051.0
28,0.5136916159244226,False,141627.0
29,0.31637952943179637,False,148488.0
23,0.7774081776857108,False,123341.0
20,0.9197576010415822,True,129157.0
31,0.8658874580963385,False,156194.0
19,0.5595310800755756,True,124445.0
32,0.6226114625729555,False,155238.0
23,0.8754871084047899,False,124785.0
28,0.9221299927886056,False,140190.0
30,0.7148935456730997,False,146922.0
23,0.00951618335465354,False,128093.0
25,0.29396640431500687,True,143922.0
32,0.8240367845090765,False,155094.0
19,0.49618377414647374,True,126009.0
25,0.43591586357205836,True,138632.0
24,0.9268299153680208,False,129868.0
28,0.7643284511697627,False,138708.0
19,0.8634424278114547,False,112095.0
28,0.35594068418993696,False,143687.0
25,0.8633133543334761,True,146553.0
19,0.9994896602356736,True,125132.0
21,0.27518995947841407,True,130428.0
32,0.63371502304765,False,157945.0
27,0.9476532679227309,True,154777.0
24,0.9039651543607786,False,126927.0
36,0.035080997985244444,False,177137.0
20,0.7167431504929797,False,116765.0
19,0.80748514069881,False,113750.0
21,0.9319824881310597,False,118266.0
22,0.17385218095644495,False,118804.0
40,0.8997315060644544,False,193025.0
28,0.9877142952744635,True,157035.0
25,0.8501033951220995,False,129936.0
22,0.5203548420108426,False,121961.0
23,0.2294319290576653,False,124623.0
26,0.14076348122593152,True,143921.0
26,0.1491600683660369,True,148991.0
21,0.7442082235083872,False,116315.0
23,0.1827553293909504,False,125088.0
19,0.851685493424519,True,123184.0
21,0.38636568324738296,True,127757.0
19,0.1665018272440485,True,120894.0
27,0.9210769921387353,False,138641.0
23,0.359517388501972,False,126385.0
20,0.29181294535850943,False,115844.0
20,0.5691563385721127,True,129088.0
24,0.2085482066106965,False,125350.0
31,0.6553522637745955,False,151727.0
30,0.35583396831449166,True,161245.0
19,0.18513362882003714,False,112972.0
33,0.044104190392236564,True,177403.0
22,0.17705402909408985,True,131020.0
26,0.23140570159707274,False,137728.0
29,0.6010201148411515,False,148070.0
23,0.2087380901473127,False,125020.0
29,0.5742523726339045,True,159991.0
21,0.24926777776682918,True,131749.0
28,0.8060640390067629,False,144423.0
33,0.7688445015312768,False,160715.0
19,0.2823832952226809,True,125440.0
25,0.4929273093645711,False,130085.0
32,0.45745439231160845,False,160373.0
20,0.5876254098976316,False,116038.0
28,0.8461117144786663,True,152773.0
26,0.06407503329607556,False,131268.0
25,0.49940600424164383,False,129084.0
22,0.06473227168000795,False,117080.0
24,0.19647234011160164,False,125911.0
23,0.20401068942014222,False,125242.0
20,0.2030555017984409,False,117909.0
28,0.17193249386705645,False,146866.0
26,0.8974740911861128,True,150166.0
20,0.6035593277867695,True,130968.0
25,0.10199990898770683,False,133250.0
27,0.4369243981507144,False,136361.0
23,0.7616965122336656,False,126318.0
22,0.5985680720855733,False,122139.0
26,0.6011664152706242,False,133980.0
21,0.8061338933389178,True,131736.0
19,0.47875145221994286,False,108473.0
22,0.8712724965201257,False,123094.0
21,0.504761407340301,False,120248.0
22,0.5890787139944031,True,137513.0
22,0.13197673938944965,False,119366.0
19,0.37820174438561105,False,111364.0
41,0.6336390408414831,False,200397.0
32,0.07889468488657059,False,156859.0
36,0.31911997188144814,False,173922.0
21,0.541043703178668,True,129533.0
34,0.9236320834384262,False,165796.0
21,0.350205748649269,True,130039.0
19,0.11179360198834554,True,127469.0
20,0.7784673435383739,False,116045.0
23,0.6162354867299802,False,126600.0
27,0.768585672145323,False,139063.0
38,0.1241341496398567,False,180373.0
28,0.8626608768051948,True,157552.0
21,0.28071215092647817,True,129066.0
20,0.944003860165996,False,112709.0
26,0.5820412925764004,False,132054.0
31,0.5630087544632072,True,167932.0
41,0.14916853382430462,False,202013.0
40,0.6534261341929416,False,190585.0
20,0.11803621459343305,False,114766.0
25,0.48096408955675884,True,145669.0
23,0.30929176672049485,True,129667.0
27,0.21027845092227082,False,140213.0
36,0.4475897453684834,True,184100.0
22,0.4076035920973293,True,133299.0
38,0.30412582924314446,False,186031.0
24,0.7722919208626746,True,138942.0
29,0.9341919179779145,False,150561.0
23,0.06371680425819481,True,133381.0
19,0.31784328248541716,False,112563.0
28,0.8706473192201689,False,144220.0
34,0.14078788013740773,False,167178.0
29,0.2006349885180898,False,146090.0
24,0.34609215199221144,False,128619.0
19,0.5949582086425373,True,124026.0
25,0.5427678156675858,False,130251.0
27,0.7010220698011234,False,139097.0
22,0.07010000682471962,False,122221.0
30,0.19717376084020855,False,151142.0
31,0.9684668277393799,False,154866.0
32,0.252730208597578,True,167649.0
25,0.05729887960561153,False,132251.0
25,0.07771851071869296,False,130961.0
33,0.8380442739250414,False,163369.0
21,0.09711863124560038,False,117994.0
23,0.5007350929640701,True,138874.0
32,0.6834867058739165,True,170923.0
19,0.08473197225155071,True,120162.0
25,0.5632316636189135,True,145803.0
26,0.02655662789088742,False,134945.0
27,0.7167756461776137,False,137900.0
25,0.3818504861541183,False,130321.0
19,0.10959262570055717,True,122258.0
21,0.6957240686744738,True,130942.0
32,0.8898070950412504,False,160193.0
26,0.001881406705518729,True,145106.0
22,0.7947816529111542,False,121128.0
28,0.9134920319633828,False,145549.0
29,0.4297934300528007,False,144966.0
20,0.8006557870921064,True,125984.0
35,0.9500578322073124,False,171390.0
26,0.2894976887595945,True,145910.0
19,0.9685074315133396,True,129122.0
20,0.24661342375798667,False,112652.0
27,0.6595069415514733,False,137990.0
25,0.46196910675904923,False,129390.0
23,0.039137380004454325,False,120481.0
20,0.8116432898126108,True,128813.0
44,0.5346365702055085,False,216614.0
25,0.8674158737869497,True,144940.0
22,0.45249203350514755,True,134653.0
26,0.38943541135241555,False,134077.0
